,user_id
1361,1515915625454319360
1362,1515915625444814080
1363,1515915625454334464
1364,1515915625454317056
1365,1515915625454311936
1366,1515915625454339584
1367,1515915625442783232
1368,1515915625441888000
1369,1515915625445933824
1370,1515915625441375744
1371,1515915625441277184
1372,1515915625454342400
1373,1515915625443117824
1374,1515915625449169408
1375,1515915625448092672
1376,1515915625441909248
1377,1515915625454353408
1378,1515915625448454656
1379,1515915625454354432
1380,1515915625454142720
1381,1515915625449311232
1382,1515915625454215680
1383,1515915625441109760
1384,1515915625452723712
1385,1515915625454370560
1386,1515915625447923712
1387,1515915625441024512
1388,1515915625448670464
1389,1515915625452571136
1390,1515915625454393856
1391,1515915625452126976
1392,1515915625454368768
1393,1515915625454402816
1394,1515915625453916672
1395,1515915625454401536
1396,1515915625451545600
1397,1515915625452158464
1398,1515915625444732416
1399,1515915625444454656
1400,1515915625451240960
1401,1515915625454433280
1402,1515915625453864448
1403,1515915625454460160
1404,1515915625454473216
1405,1515915625453785344
1406,1515915625452091392
1407,1515915625454512128
1408,1515915625454518784
1409,1515915625454290432
1410,1515915625443089920
1411,1515915625451125248
1412,1515915625444279808
1413,1515915625448618240
1414,1515915625441091584
1415,1515915625454526464
1416,1515915625451411968
1417,1515915625454527744
1418,1515915625450826240
1419,1515915625453951488
1420,1515915625441260032
1421,1515915625441292288
1422,1515915625454535680
1423,1515915625452758016
1424,1515915625442019840
1425,1515915625454539520
1426,1515915625454073344
1427,1515915625446417664
1428,1515915625441426432
1429,1515915625444509440
1430,1515915625454546944
1431,1515915625453750016
1432,1515915625454545920
1433,1515915625449736960
1434,1515915625444750848
1435,1515915625446468096
1436,1515915625441959936
1437,1515915625451995648
1438,1515915625454543616
1439,1515915625444734464
1440,1515915625447079680
1441,1515915625450816512
1442,1515915625454556672
1443,1515915625454552320
1444,1515915625451969024
1445,1515915625454560768
1446,1515915625454356992
1447,1515915625454547968
1448,1515915625454555136
1449,1515915625441678080
1450,1515915625443289856
1451,1515915625446132480
1452,1515915625453526528
1453,1515915625454570240
1454,1515915625452615680
1455,1515915625454523136
1456,1515915625454578688
1457,1515915625454576128
1458,1515915625454572544
1459,1515915625454574080
1460,1515915625443778048
1461,1515915625451615744
1462,1515915625441328384
1463,1515915625452095488
1464,1515915625454391808
1465,1515915625454225920
1466,1515915625449157632
1467,1515915625454579456
1468,1515915625453033984
1469,1515915625451458816
1470,1515915625451437824
1471,1515915625454584320
1472,1515915625452936192
1473,1515915625454573568
1474,1515915625454584064
1475,1515915625454580736
1476,1515915625454583040
1477,1515915625449804288
1478,1515915625454569216
1479,1515915625443726848
1480,1515915625454587136
1481,1515915625454588416
1482,1515915625454438144
1483,1515915625454324480
1484,1515915625454399488
1485,1515915625454592512
1486,1515915625441036544
1487,1515915625444401664
1488,1515915625451402240
1489,1515915625454600960
1490,1515915625452756992
1491,1515915625454601216
1492,1515915625454564864
1493,1515915625454603520
1494,1515915625452602880
1495,1515915625454598400
1496,1515915625454596608
1497,1515915625454606336
1498,1515915625510963712
1499,1515915625454613760
1500,1515915625453351424
1501,1515915625446712320
1502,1515915625513723392
1503,1515915625442796800
1504,1515915625448720896
1505,1515915625449772032
1506,1515915625448107264
1507,1515915625451731968
1508,1515915625440982528
1509,1515915625454190080
1510,1515915625454617600
1511,1515915625454556416
1512,1515915625446913280
1513,1515915625461305600
1514,1515915625454620672
1515,1515915625454632704
1516,1515915625452859136
1517,1515915625454626560
1518,1515915625454223872
1519,1515915625453567744
1520,1515915625454638080
1521,1515915625448113152
1522,1515915625454638592
1523,1515915625454610432
1524,1515915625454271488
1525,1515915625454587392
1526,1515915625454639616
1527,1515915625442011136
1528,1515915625454650880
1529,1515915625454114560
1530,1515915625454622720
1531,1515915625454658816
1532,1515915625443404800
1533,1515915625442519296
1534,1515915625448910336
1535,1515915625443694080
1536,1515915625454657024
1537,1515915625451119616
1538,1515915625452743936
1539,1515915625454259712
1540,1515915625454137344
1541,1515915625454659584
1542,1515915625454665728
1543,1515915625448194816
1544,1515915625454661632
1545,1515915625454662656
1546,1515915625448947456
1547,1515915625480592384
1548,1515915625454669056
1549,1515915625448006144
1550,1515915625454672640
1551,1515915625443885056
1552,1515915625454674944
1553,1515915625454667776
1554,1515915625454664192
1555,1515915625440996864
1556,1515915625449976320
1557,1515915625449826560
1558,1515915625454091520
1559,1515915625454166784
1560,1515915625448678144
1561,1515915625451666944
1562,1515915625454684160
1563,1515915625443051008
1564,1515915625450926080
1565,1515915625443406848
1566,1515915625454692864
1567,1515915625443136000
1568,1515915625454528000
1569,1515915625506196736
1570,1515915625454691328
1571,1515915625445713920
1572,1515915625454713856
1573,1515915625454705152
1574,1515915625450861056
1575,1515915625454717440
1576,1515915625454709248
1577,1515915625443152384
1578,1515915625441415680
1579,1515915625454705664
1580,1515915625454691840
1581,1515915625454605312
1582,1515915625448141312
1583,1515915625443359232
1584,1515915625454726656
1585,1515915625441405440
1586,1515915625454732288
1587,1515915625452702208
1588,1515915625446903808
1589,1515915625454606080
1590,1515915625449555968
1591,1515915625454706688
1592,1515915625449195008
1593,1515915625452927488
1594,1515915625441308160
1595,1515915625454740992
1596,1515915625453176064
1597,1515915625454740736
1598,1515915625441327616
1599,1515915625447102720
1600,1515915625448448256
1601,1515915625454247936
1602,1515915625454747136
1603,1515915625454744064
1604,1515915625441338368
1605,1515915625454745344
1606,1515915625452018688
1607,1515915625454749440
1608,1515915625441708032
1609,1515915625448127744
1610,1515915625454727936
1611,1515915625444318464
1612,1515915625447078912
1613,1515915625454391040
1614,1515915625441116416
1615,1515915625454743552
1616,1515915625441102336
1617,1515915625454716416
1618,1515915625454622208
1619,1515915625454501120
1620,1515915625454770688
1621,1515915625454426112
1622,1515915625450058240
1623,1515915625454751232
1624,1515915625454662400
1625,1515915625443954944
1626,1515915625454778880
1627,1515915625454776320
1628,1515915625454641920
1629,1515915625454755328
1630,1515915625441977856
1631,1515915625446757888
1632,1515915625443010048
1633,1515915625441068800
1634,1515915625442275840
1635,1515915625478541312
1636,1515915625454781952
1637,1515915625442647040
1638,1515915625453770240
1639,1515915625454793984
1640,1515915625450647552
1641,1515915625454533120
1642,1515915625454718464
1643,1515915625454804736
1644,1515915625448739328
1645,1515915625441166848
1646,1515915625447712256
1647,1515915625452862976
1648,1515915625454804992
1649,1515915625454797056
1650,1515915625454787072
1651,1515915625448280064
1652,1515915625452188160
1653,1515915625454649856
1654,1515915625449494016
1655,1515915625497613312
1656,1515915625449524480
1657,1515915625445304064
1658,1515915625450638336
1659,1515915625442499840
1660,1515915625454696448
1661,1515915625454848000
1662,1515915625454843392
1663,1515915625452332544
1664,1515915625454856192
1665,1515915625454858240
1666,1515915625454853632
1667,1515915625451900416
1668,1515915625453583360
1669,1515915625441136128
1670,1515915625442650112
1671,1515915625451121920
1672,1515915625441384960
1673,1515915625448800256
1674,1515915625454734848
1675,1515915625446649344
1676,1515915625454790144
1677,1515915625454892544
1678,1515915625441440256
1679,1515915625454888960
1680,1515915625454902016
1681,1515915625454885120
1682,1515915625454913280
1683,1515915625449509120
1684,1515915625454919168
1685,1515915625454935040
1686,1515915625444885760
1687,1515915625454927616
1688,1515915625449484800
1689,1515915625442747904
1690,1515915625454923776
1691,1515915625449536512
1692,1515915625454947840
1693,1515915625454961152
1694,1515915625452268800
1695,1515915625446868992
1696,1515915625442176000
1697,1515915625454851072
1698,1515915625454657536
1699,1515915625455009792
1700,1515915625455017472
1701,1515915625454807552
1702,1515915625441447936
1703,1515915625444703232
1704,1515915625455023104
1705,1515915625441414400
1706,1515915625443563008
1707,1515915625440942592
1708,1515915625441852160
1709,1515915625455026944
1710,1515915625441076480
1711,1515915625442499072
1712,1515915625455037952
1713,1515915625443911424
1714,1515915625455047168
1715,1515915625441491456
1716,1515915625455047936
1717,1515915625455047680
1718,1515915625455022080
1719,1515915625444207616
1720,1515915625441127424
1721,1515915625455046656
1722,1515915625455042816
1723,1515915625448656384
1724,1515915625446930432
1725,1515915625451458304
1726,1515915625444658944
1727,1515915625445659136
1728,1515915625445382656
1729,1515915625442066944
1730,1515915625454829056
1731,1515915625455068160
1732,1515915625455059456
1733,1515915625455017216
1734,1515915625455052288
1735,1515915625443531776
1736,1515915625441434880
1737,1515915625443572480
1738,1515915625454889216
1739,1515915625441934848
1740,1515915625467525632
1741,1515915625447946496
1742,1515915625444112384
1743,1515915625449202944
1744,1515915625446970368
1745,1515915625454740224
1746,1515915625441325056
1747,1515915625441317120
1748,1515915625513781760
1749,1515915625455080448
1750,1515915625453251840
1751,1515915625455095040
1752,1515915625455036928
1753,1515915625441293312
1754,1515915625446626560
1755,1515915625455101184
1756,1515915625455072000
1757,1515915625450862080
1758,1515915625454577152
1759,1515915625441584128
1760,1515915625447877120
1761,1515915625454610176
1762,1515915625454530816
1763,1515915625455056384
1764,1515915625441432064
1765,1515915625455088128
1766,1515915625451457280
1767,1515915625451518976
1768,1515915625447678720
1769,1515915625455105536
1770,1515915625455117056
1771,1515915625455058432
1772,1515915625455114752
1773,1515915625443315712
1774,1515915625442783744
1775,1515915625455118848
1776,1515915625449395456
1777,1515915625455067136
1778,1515915625447789056
1779,1515915625450655744
1780,1515915625455123456
1781,1515915625455118080
1782,1515915625452843008
1783,1515915625454882560
1784,1515915625454634240
1785,1515915625449842176
1786,1515915625454201344
1787,1515915625446217216
1788,1515915625455138816
1789,1515915625441833984
1790,1515915625455136768
1791,1515915625448570624
1792,1515915625455149056
1793,1515915625443125248
1794,1515915625455079936
1795,1515915625451211520
1796,1515915625455145984
1797,1515915625453117184
1798,1515915625455154688
1799,1515915625454525440
1800,1515915625455019008
1801,1515915625455151616
1802,1515915625443172864
1803,1515915625454898944
1804,1515915625449523712
1805,1515915625448102144
1806,1515915625449376256
1807,1515915625450874880
1808,1515915625442427904
1809,1515915625455162368
1810,1515915625455119616
1811,1515915625454882816
1812,1515915625441842688
1813,1515915625455159808
1814,1515915625443054592
1815,1515915625442457856
1816,1515915625455168000
1817,1515915625455171072
1818,1515915625442424320
1819,1515915625449337344
1820,1515915625455195904
1821,1515915625453121536
1822,1515915625442970112
1823,1515915625443673600
1824,1515915625455180800
1825,1515915625444558080
1826,1515915625455156480
1827,1515915625454737664
1828,1515915625449221632
1829,1515915625447817984
1830,1515915625445859584
1831,1515915625455202560
1832,1515915625441576448
1833,1515915625444459520
1834,1515915625455088896
1835,1515915625455200768
1836,1515915625455201280
1837,1515915625455211520
1838,1515915625442234880
1839,1515915625454651136
1840,1515915625441717504
1841,1515915625455114240
1842,1515915625455203328
1843,1515915625450976000
1844,1515915625442965760
